7.669237180252671756e-05,9.504000509719907896e-02,1.099712175332485703e-04,1.984827357462492321e-04,1.894828489917915954e-04,2.356606369184011075e-04,1.328226251608910415e-04,2.168651050016520421e-01,1.670929710365968122e-04,9.656148170120118382e-05,1.173758209086855989e-04,4.825217008924177070e-03,8.077268381415751166e-05,9.453983440665433672e-05,1.454242715789698659e-01,1.183294598640377305e-04,7.246237906635470628e-05,1.821911760816072035e-01,8.716088999628558460e-05,1.058909589936656920e-04,3.535849397257050941e-01,7.960444558041577742e-05,1.063821444213851146e-04
1.004731498333796824e-01,1.548104297172474622e-02,3.219888081404925079e-04,2.083200992238643245e-01,1.910620224155462881e-04,5.880986472433881234e-04,1.085242051415207204e-04,3.277339302246882677e-04,3.107845009760816426e-03,2.450447121973344800e-01,2.414531833231193247e-01,1.247637788128349808e-04,8.811638065724042637e-03,1.045138121324887617e-04,1.378674846673884574e-04,2.339262271783133752e-04,8.956160574753904799e-05,1.663027616719145174e-01,4.236644165149644307e-03,2.031347520075688974e-04,3.997801911946556076e-03,1.739744658821699714e-04,1.659718864875806357e-04
1.545443891969090679e-03,3.750929088818694135e-01,2.039668583543890904e-04,2.276282817574359907e-02,1.220447464397967177e-04,2.236854325270477037e-04,1.337600250016112346e-04,1.558284925362782823e-04,1.681840627661258889e-04,1.600649907809370749e-04,1.408141311240308335e-04,2.488992757479880453e-04,1.059189081055472324e-03,2.959659316671062745e-01,9.241192027813584838e-05,1.720274263649202286e-04,8.051147289399890480e-05,1.235757021920319055e-04,1.311677007347543877e-04,1.843112176902028773e-04,1.166345454225140330e-04,1.555938659783900543e-02,2.855564237035622677e-01
7.181171302672527640e-05,3.026056538766232484e-01,2.918410842637970681e-01,1.291521619909472398e-04,1.384811832000470424e-04,1.776730647835046153e-04,1.006483429788326204e-04,2.517427198784901940e-02,1.728723044985027411e-04,5.424646212236906850e-02,1.125366873352745198e-04,1.261000020071599841e-04,7.528900301459985817e-05,1.029641011112129476e-04,3.384875116123088439e-03,1.026318952482273034e-04,6.681442141316007888e-05,1.158666636667005506e-01,7.390821456270264518e-05,1.180862293955859760e-04,4.174483095731688909e-02,6.653583761435442174e-05,1.635006528470400455e-01
1.676810813612730766e-01,9.090279515943656388e-05,9.443004245828817700e-02,3.674206636599721687e-01,9.302798655890283798e-05,2.085962680025753660e-04,8.673209740327601932e-05,1.112384346583807749e-04,3.157543847868841125e-01,8.636097213123238535e-05,3.099850839702321154e-04,9.044074451237157485e-05,7.703777440204205909e-05,7.111577548329759855e-05,6.849416764297344912e-05,9.954721372350281772e-05,2.351875586041698302e-02,1.053319465507914404e-04,8.571712842223128364e-05,8.423064464792672629e-05,7.563232146862958563e-05,2.936757498421361384e-02,8.310553421418071592e-05
6.446369761423640689e-05,6.353711860430378536e-05,9.850568282215810267e-01,1.208792496189568040e-04,2.702701749758824965e-04,1.299447957857237769e-04,7.056432298343745069e-05,1.740042574019448206e-04,1.179989355509757369e-04,8.627351172697021731e-03,8.655858814988553150e-05,8.353899567364246430e-05,5.301186539554909643e-05,5.903770227512015464e-05,4.477366190665215372e-03,6.050473538974667881e-05,4.674811910863850019e-05,8.129968652536365278e-05,5.818489300099009349e-05,7.164025566595129890e-05,9.259183725262897034e-05,4.873009867850983763e-05,8.494508540523577455e-05
7.517689727603207969e-05,9.066524353172347392e-05,4.882303795795218115e-01,1.144256492485784399e-01,1.150643843282575003e-04,1.731252000239360471e-04,8.656373573292471576e-05,6.482603516329260573e-02,1.407756840028985036e-04,1.006460095386975211e-04,1.477356125587737728e-04,1.259371096611066492e-04,2.757643481439887162e-02,1.697683059298374440e-04,2.184769887409623579e-01,9.643909684695634705e-05,2.823980569109244693e-02,1.138348401694691742e-04,1.392397440019183062e-03,1.718934166423330412e-02,8.790081325743658166e-05,7.654142923275640521e-05,3.804279329581008312e-02
2.833597875966413840e-02,5.394167959152514069e-02,6.164547103673896356e-01,4.854703697328945078e-02,5.139131499866077257e-04,1.036396559624292601e-04,6.243076151770598711e-05,8.354995775571089002e-05,1.170542774202916079e-04,6.424525660127583721e-05,1.082122370204301111e-04,1.079303950905056454e-04,7.567734699948636926e-05,6.020124640046862721e-05,4.819932813265032085e-05,7.213754296286506191e-05,4.854996126559983969e-05,1.305744434354629002e-01,5.435478434681530885e-05,1.204240024637272671e-01,6.427760846907266132e-05,5.111085015404478169e-05,8.666404885564157380e-05
1.638877176485360678e-04,1.159845354255403772e-04,7.462932424780488461e-01,1.806577188848329796e-01,1.071644405104646864e-04,6.767449809026855308e-04,1.089280136697986487e-04,1.412202773508518456e-04,2.033424772363633484e-04,3.338080759132113721e-04,1.608167117777552116e-04,1.256189021836460161e-04,8.591842456390821328e-05,4.593895021105561384e-04,7.918226866875014910e-03,9.164978417930341812e-05,6.000286269906184499e-05,6.185021523585738229e-02,7.195474455711379429e-05,1.070942850276133837e-04,9.204988987068402919e-05,7.954445428506896345e-05,9.547645447365524782e-05
2.722379532613954933e-01,1.087636984027326616e-04,1.771471823066899298e-04,7.129642297227857251e-01,1.046747099082628515e-02,2.057837493493362897e-04,1.013502762622017918e-04,1.119620035263203995e-04,1.264351745971736786e-04,1.755360186276444382e-04,1.012390639284428321e-04,1.001811818075826015e-04,8.164814764005757044e-05,9.199180682581451320e-05,2.266440678197970647e-03,9.243291278760788049e-05,5.863231774017626900e-05,9.176981773927784397e-05,6.569221042396055775e-05,1.005623553457123993e-04,9.033702347872760120e-05,7.081054961753972072e-05,1.116298563876457189e-04
1.060780009120141087e-01,3.544495048748698418e-02,1.034065461267983716e-04,8.548952183575406760e-01,1.774287624636991750e-04,1.309597669730692472e-04,8.073816790207410563e-05,1.138014958331748150e-04,1.068208803583145516e-04,7.261926536874102340e-05,8.494621486282993037e-05,8.100164443510997705e-05,7.066469720847797604e-05,9.155259092641002518e-05,9.548543672073253271e-05,1.036931003773178245e-04,1.815906239436815804e-03,6.920639300304352100e-05,6.550350774041919350e-05,7.872417679053368320e-05,7.363191704948543546e-05,6.893069536233024930e-05,9.680874401868756003e-05
8.575586807514562818e-05,1.436153773331288741e-01,6.449136613832547049e-02,2.602827540429824855e-04,4.229659690213825041e-01,2.548776772191919449e-04,1.116075315048592123e-04,1.896142931582306054e-04,2.210620766535153548e-04,2.325506711767195978e-01,1.332618539292631243e-01,1.547554507982039330e-04,1.240512480837755772e-04,1.012036684114875492e-04,1.062771314742564618e-04,1.640807528596236158e-04,1.828203994748488854e-04,2.708591065810092937e-04,4.107539205584889502e-04,1.187543160792146088e-04,1.341854412125937940e-04,9.629266928454616561e-05,1.275280957086148779e-04
4.936284113279352246e-05,7.020024006975545555e-05,1.095040709335427586e-04,7.651550559085468217e-01,1.084130678695513217e-01,2.323663283850369108e-03,8.844051521344978436e-05,8.162347144290527741e-05,1.665608576858499182e-04,7.671080176259083706e-05,2.068916029261872293e-04,7.611852343673294148e-05,5.374216104116196098e-05,6.376786986563858666e-05,1.027186989442732817e-01,6.053377645876302640e-05,4.791986229992710022e-05,6.317275180651549076e-05,5.575104335322313343e-05,1.991363343253654480e-02,7.497371420847304504e-05,4.882906226285676566e-05,8.177739534136911138e-05
6.584574123738113011e-05,2.388272953589213547e-03,1.685678041916930381e-01,2.395114964908495498e-04,2.107345837521555469e-04,2.343491581304720027e-04,8.389486940706125662e-05,1.008582129078988698e-01,9.507435711586074978e-02,1.500899834302540665e-04,2.626280823087434046e-01,1.246495713279142643e-04,7.907702067762815013e-05,8.087677919308645306e-05,5.716851400288868547e-05,1.070729444494848264e-04,1.281351278563668569e-04,8.934208443180224738e-05,3.681815959545068906e-01,8.392972811521269680e-05,4.145769350358275156e-04,6.594500194598953210e-05,8.647502822331275339e-05
8.403698075658100309e-05,1.100701373678930698e-04,1.941380886732883609e-04,1.742276483274165708e-04,2.471733740809053392e-01,2.236050987313045019e-04,1.623661848546541231e-04,4.837520259269923774e-04,3.796298594851789713e-04,4.929725256184535609e-01,2.540615418477179316e-04,1.148970786161715777e-04,8.320208227330258511e-05,2.091294687525394253e-04,7.779271987495014020e-05,1.119445343061150017e-04,4.293491586699345330e-03,2.523374836585381420e-01,9.915939637300301369e-05,1.005597623079380843e-04,1.861691969651430066e-04,8.210629136390686772e-05,9.227695859924101008e-05
8.717787324957055033e-05,8.685242909113540799e-01,6.809332742770188155e-05,1.525982102018994164e-04,5.546244431401612654e-05,8.781717214866511763e-05,6.001586227198843070e-05,6.730275894378431043e-05,7.077903190091910230e-05,5.970674356205976397e-05,1.297536115302319604e-01,6.998699594967898723e-05,4.358124306198865583e-05,1.178870003880343767e-04,9.974433563465479296e-05,1.385481347599697328e-04,1.276896416811944843e-04,5.059963229544996079e-05,1.404013494082949267e-04,6.612578637891967199e-05,5.555390691990301543e-05,3.747364851206635278e-05,6.555245940321327764e-05
4.830043004971599774e-01,5.004779790532454253e-01,8.338939774090029834e-05,9.833791099428039570e-05,9.523742287058977797e-05,1.112451509462825962e-04,8.739646155566723623e-05,1.709296250297984013e-04,1.614534615747162611e-04,9.204622643521966107e-05,3.544614073177467309e-04,1.037768353128206800e-04,6.472690031311055222e-05,6.986847821907656432e-05,9.998887004173724223e-05,1.424335498421756385e-04,2.578784302157692727e-04,7.380447165142883684e-05,3.244954908946404777e-04,1.382784367075320930e-02,1.141627243121326197e-04,9.097578404179038319e-05,9.326817953169409228e-05
1.009695938442483898e-01,1.200302412680897268e-01,4.535413093683002828e-01,3.068251988262195849e-04,2.135741394339078726e-04,2.199711437717662870e-04,1.371856501576655880e-04,2.918457427194315335e-01,2.958085057627601205e-04,1.594895390162677268e-04,1.590315854131472821e-04,4.925968471748871924e-04,1.095592070017318626e-04,1.426368247709901597e-04,2.226631024558610450e-02,1.320568614050933410e-03,6.496463784651868717e-03,2.072297110458325012e-04,1.040108833381968480e-04,2.320644088540233429e-04,1.089140362492057934e-04,3.266103377113837246e-04,3.142621371130871542e-04
9.822413395946949510e-02,1.416615062189444324e-04,1.846145015662857547e-01,2.480341445646397770e-04,1.023435080625643832e-04,5.890191664185222796e-04,2.586973964070308509e-04,1.392269407068869513e-04,3.115936195511333608e-04,2.245506569663961172e-01,1.473109217714569849e-04,1.811976242270413610e-04,9.566485791048210015e-05,1.004201212767023892e-04,4.498819558698802928e-02,1.227946190150234747e-04,6.767847492815462225e-05,1.094483829785986766e-04,1.833787506475125374e-04,4.439080032463616488e-01,1.566221081032184942e-04,1.064156813823325862e-04,6.530008503286414186e-04
1.824153452974785084e-03,1.359604939336497009e-01,7.576892139601696385e-01,1.752411377660558313e-04,4.646726400429947341e-03,1.526438846195035399e-04,9.070741569195783609e-05,2.360471197780055191e-04,1.429453450715133635e-04,8.739830886240725419e-05,1.156139997988299813e-04,4.108869115780643989e-03,1.162187058344850210e-04,2.555462801623023875e-02,2.077595530519973335e-04,1.497166255197892454e-02,9.162578579748535364e-05,1.019226376420124917e-04,1.193394173727805327e-04,9.213724606404215050e-05,5.332874242595431885e-02,7.177623125804745961e-05,1.141333542227368221e-04
8.333697939875513345e-05,1.062777979836169144e-04,3.841525606094240808e-04,3.368150283162442693e-01,1.304781651545924555e-04,2.366569549409422316e-04,1.851555753302848765e-04,5.004165539680012209e-01,4.425515162068001905e-04,8.241551834970700652e-02,1.201880730759556686e-04,1.211391175716626311e-04,8.654826477199089772e-05,5.187933361361329182e-02,6.984880272331070027e-05,1.040986555494069862e-04,2.568440886954073687e-02,1.656500535850320428e-04,8.070099296287056099e-05,1.195165359464878991e-04,1.318087955464816870e-04,9.105477021006923852e-05,1.299932713259682173e-04
7.521602673703835728e-05,9.700656083167531610e-05,1.911091034384011171e-04,2.489698456150477301e-01,9.827954724202915646e-05,1.289039178906179750e-01,9.700976084724075292e-05,9.688022617037537728e-05,1.953473549244580268e-04,1.677779440790009291e-01,3.284604241374607580e-04,2.469737791924108972e-01,1.369567027302897311e-01,8.071977212594584660e-05,6.267836008080871521e-05,1.096346946377724609e-04,5.693248734668313336e-05,1.018321687011224314e-04,3.981489411611953346e-04,5.944107595209147804e-02,9.684896526280187691e-05,7.029544340717008843e-05,8.820334703489151468e-03
6.830244728312565548e-05,9.167217979460464577e-05,5.520130366645393805e-01,9.369127278437047171e-04,1.625121675478462756e-04,1.628522155535256906e-04,9.750346282055497027e-05,1.252002837553098109e-04,1.540741851059568290e-01,9.623334936329820417e-05,6.595357937955274689e-03,1.334660647288645309e-03,6.764149217854925730e-05,2.704340175118802314e-01,5.979831020816390373e-05,1.264493817225774766e-02,6.505865142273744759e-05,9.996540610390095070e-05,7.378757432526455518e-05,5.270644209794174981e-04,8.527253002308194860e-05,7.588481447104419083e-05,1.081419264477999934e-04
1.358213081892595123e-04,7.785700645204833787e-05,9.657835981493725409e-05,2.959569109094601913e-01,8.018513219035090203e-05,1.880612292640833588e-04,7.873884490081340629e-05,8.214248693530426667e-05,1.255128417516745347e-04,4.706868088635966785e-02,9.486566497903770284e-05,5.984739594551045320e-04,6.435438074519484039e-05,1.277648469818717827e-04,7.863966962432758501e-02,6.809018579552403316e-05,4.797090846689639219e-05,9.891317459657784916e-02,5.375912061474713772e-05,4.771316335070452386e-01,7.555073835749510599e-05,5.379950215741056762e-05,2.404039591778563177e-04
1.569894297531183869e-02,2.535036759683114652e-04,1.097583993698464128e-04,5.619718343805397698e-01,1.095107851316664275e-04,1.525602112106725916e-01,8.680329264205222182e-05,1.631542205366383661e-04,2.316860554762336505e-04,9.742828904250237874e-05,2.137763349631372628e-02,1.385816629136702805e-04,9.527052737755552659e-05,1.262506321193523104e-04,1.434411616296752312e-04,8.735457395835352634e-02,9.689971572330845499e-05,1.471242570276419775e-04,7.959898927610598030e-02,7.932754859755568322e-02,8.269917966827006423e-05,6.588770575290322248e-05,1.622665447671754562e-04
3.821869800357873687e-02,1.496632679708156152e-04,1.177641593259558424e-02,4.920685155075728463e-04,1.353078964835932629e-04,5.441576891019755426e-04,7.285020764731180848e-03,1.717846415147453447e-04,8.239574473645379371e-02,1.474314282600610107e-02,1.633665121092435686e-04,4.860482304979556211e-04,1.057047478635079004e-04,1.331692211542452652e-04,1.069889464657420425e-04,1.950706700388791311e-04,1.033119648280107262e-04,2.383259242000895228e-01,3.755136146989864615e-02,1.541945269877293822e-04,5.664515632479654172e-01,1.239062748993818928e-04,1.873857132575307380e-04
2.672728490082453001e-02,2.044505218675677781e-04,3.154684330826290073e-01,5.948120698617236210e-04,2.691535494556927528e-04,3.603121347157924870e-01,1.153642103185625357e-02,2.489500737120780064e-04,2.233552495895122305e-04,1.389860498094073994e-04,1.335644902729511403e-04,1.355418422452567826e-04,1.021999878987841820e-04,1.274555847051995735e-04,9.952539726056418648e-05,1.506236943726092542e-04,2.497262214495259980e-01,1.242630668662150382e-04,1.609559297669228286e-04,1.081120160829511848e-04,3.319164038245452780e-02,8.662211486876018624e-05,1.292927982809285103e-04
6.277648537352706587e-05,7.719874457792304169e-05,2.004797904801078193e-04,1.130493213748437915e-04,8.056476608222005011e-05,3.134002334913304653e-04,7.397836090833358929e-05,1.591657999734112021e-04,9.080173612107141912e-01,1.485588247662293117e-02,8.274087019182046750e-05,9.275274514382561195e-05,6.449818990846263123e-05,6.206506621547793466e-05,9.187516165395887913e-05,8.432047533464071334e-05,3.235975796208425542e-02,6.906762466962830158e-05,6.458852485852954826e-05,4.283555311912371627e-02,6.208196171573108991e-05,6.249859629274602557e-05,1.143425132084261928e-04
3.828871200587936175e-05,5.256459523583706042e-05,5.276742711817569172e-05,6.124249860150121280e-05,4.517761648313883447e-05,5.826156605611937340e-05,2.881123277082309761e-04,4.876815043043447118e-05,5.665087557494834117e-05,4.455005201151796852e-05,5.556098758947363651e-05,5.406931664142979876e-01,3.995154972655774961e-05,4.029632548159777097e-05,3.482486197645754116e-05,4.878833660031857574e-05,3.232040905180516631e-05,4.577547949838209895e-01,4.417324942598740414e-05,2.339476293966959229e-04,1.131077566973613321e-04,3.660697186525399240e-05,1.260767028437854271e-04
4.744209247575151397e-05,6.583848955830103164e-05,2.795929960430605329e-04,3.090363233212378388e-04,6.580909283445842935e-05,1.188958435208022177e-04,2.347098927253636613e-01,6.373932470421956068e-05,9.328648231200553425e-05,7.585649269521340665e-01,4.874630468905598833e-03,1.578064400063885835e-04,5.363298637596421474e-05,5.808538885727914405e-05,4.293310241403856402e-05,5.575174364261807392e-05,3.981658140143997163e-05,8.246810623853333502e-05,4.511062891878215171e-05,6.379403052270305071e-05,9.572539327386496682e-05,4.390627262427983669e-05,6.787853455080871746e-05
9.468360366497612145e-05,1.564962779692588037e-04,5.614488933742491916e-01,2.118328330454443808e-04,7.847527468474246870e-02,2.362224162726979685e-04,1.867701732216856415e-04,2.483821877386270072e-04,2.196177699986024442e-04,1.167030999216256415e-01,3.317748464441296063e-02,1.991122371856419093e-04,1.231444053095945605e-04,1.221756334244399360e-04,8.900286674759365932e-05,1.369864430997348205e-04,1.948402532628108474e-01,1.549149262525294300e-04,1.265238908520571401e-02,1.169209606040530063e-04,1.818032895680833996e-04,9.816970509298333653e-05,1.263692977571436848e-04
9.536422471130071824e-05,1.599046826606037542e-03,4.036541429441406481e-01,1.981107428272839627e-04,1.893520870974234837e-04,1.490494553343094575e-04,1.519029042209021300e-04,1.119791470544412082e-04,1.414898091743634328e-04,1.121862455198416124e-04,1.260538231388294713e-04,5.251894840859330305e-04,8.874313282254536197e-05,6.743841813815425190e-02,9.058175420020969648e-02,2.054790028998602358e-01,1.105909114081951404e-04,2.630834660090749719e-04,1.043664116551344450e-03,1.347617128237255102e-01,1.617810053304506821e-04,4.384070071124084034e-02,4.917668090077659260e-02
4.629824800518968409e-05,9.610567718872273235e-02,2.967235060786823416e-03,8.644486437073628320e-05,2.127737873843530076e-04,1.408316514692615465e-04,6.110443309717032635e-05,2.619742788895340971e-03,8.341270011211686652e-01,1.014015394585527665e-04,6.973772359593108480e-05,1.897641299038029460e-04,5.241926914206449797e-05,1.746133361518639976e-04,5.412386028514072872e-05,6.864918817205390670e-05,5.547475230149322053e-05,5.943066866889443189e-02,3.168858726909506637e-03,9.320373387464748886e-05,5.618784053039099845e-05,4.617582357928157937e-05,7.161226330039509585e-05
3.626727454856098348e-02,1.440267006124884141e-04,2.359813919929507897e-01,1.367552444388259929e-04,5.328298908077800430e-04,1.277744045338372416e-04,1.213471371920766401e-01,1.164732418872782815e-04,1.433581567371241259e-04,9.450451726203595371e-05,1.051389944052585711e-04,1.448515700100439689e-03,8.627048656497148589e-05,1.236159577443395746e-01,2.561372604250706023e-02,1.750820288032104018e-04,9.865105674542656909e-05,3.535013702719357748e-02,2.150818233554358527e-01,1.317281636018196589e-01,2.296864827562025767e-04,7.134156431351122707e-02,2.337572759498075922e-04
6.970403919163570272e-02,1.256071658712965347e-04,6.351774630302308156e-01,1.764068120302009657e-04,2.326848181003696853e-04,1.423268014051194230e-04,8.921569307772722742e-05,1.172811387054915411e-04,1.268175663982317174e-04,1.256690081315437705e-04,1.098565151389309017e-04,1.962203512503865122e-04,1.166338042833218742e-04,9.011468267059916624e-05,2.402276359660678691e-04,9.926111672087976033e-04,9.418152620284046784e-05,1.350340646480633190e-04,1.932073703772254347e-01,9.840812802970826112e-02,9.436598294557189655e-05,1.338931991901604328e-04,1.638514379751265847e-04
1.023597768865577303e-04,5.458702814699311484e-02,1.838910962794764736e-01,1.916412967312968590e-04,1.391367941814947282e-04,2.419404304212657722e-04,1.237849525389031339e-04,2.335945307565492624e-01,2.586786445898060435e-04,1.202362007242607181e-04,1.478093161908089080e-04,1.946446199341613534e-04,1.356103875370329387e-04,1.082237752691268470e-04,3.878902805862273206e-01,2.019802052515010311e-04,1.670837404813562712e-04,1.365289181096477331e-04,2.472100202024941776e-04,2.692736748196384233e-04,1.065325935284465675e-04,1.629818853366966447e-04,1.369814069980193894e-01
5.591770689408002981e-02,1.097052629855267279e-04,6.200152426006493300e-01,4.596764556605182229e-04,2.485072651956846956e-01,2.336102418679608076e-04,8.317085822686337397e-05,1.168990815053076097e-04,1.712727676183286923e-04,1.480598727967063816e-04,1.342478966641864945e-04,3.599164438282923158e-04,7.998428963414851828e-05,8.952280152077493679e-05,7.477818715464270303e-05,1.060606837841210381e-04,5.835113512554488579e-05,5.976994684046191969e-02,6.942003556200087699e-05,1.314536115731878077e-02,8.805629582419708691e-05,1.004685230827625576e-04,1.612764789633703948e-04
6.683575821167211939e-02,3.530283855384450499e-04,1.001865577450165579e-01,1.901744506151059784e-04,1.751424658315145684e-04,2.202219126229093093e-04,1.288233752647006578e-04,1.650420269787727413e-04,2.945698207583849265e-04,3.507924833305412493e-01,2.269115545086991814e-01,1.816776213628217528e-04,1.439936295036129755e-04,7.121874189393484662e-03,1.321816636634047363e-04,1.902310932433751134e-04,1.678418870165283784e-04,1.284112844928308184e-01,1.166972780710564539e-01,1.624594812041383826e-04,2.115256913938331411e-04,1.191910758448178439e-04,2.071048699479204243e-04
2.926399545725854451e-02,1.015618365630080200e-04,1.339186038700075935e-03,7.903006234408479491e-01,1.073027789065166205e-04,1.566354284469486215e-04,1.032805813660159569e-04,1.636225790961877641e-04,1.487458358178134384e-04,9.196894555677760858e-05,1.009272359758247141e-04,1.855340062528044293e-04,7.991297185604051188e-05,9.003031658222854228e-02,1.518891632088554969e-04,9.057726145109373621e-05,7.704616816377146237e-05,1.025061113359011078e-04,2.134851419913104745e-02,6.565829687568192075e-02,1.470362927810506986e-04,6.900338412403516828e-05,1.815168252491311854e-04
2.100702857173220306e-01,2.507159738393343012e-04,2.397358963470554716e-01,2.117421578923464208e-04,6.099853173107367766e-04,7.921340153296127983e-04,1.051092752179850251e-04,1.792088558878039445e-04,2.403741950772718947e-04,1.856390207288522720e-01,1.385371449410008435e-04,1.580231121779261021e-04,1.135271824366876521e-02,1.533101088996005265e-04,2.757436253394291163e-04,1.100090944015170497e-04,7.009182300065627596e-04,1.319907222292263907e-04,4.075785366380266922e-02,8.945920624948965354e-05,1.184230119761249674e-04,6.999338495169467192e-05,3.081085478675713030e-01
1.026961345307757413e-04,9.765617387473607598e-05,1.120120329598494469e-04,2.766870947154049143e-04,1.060273627733481112e-04,2.376847863277101625e-04,9.351901726128396535e-05,1.097785155761594209e-04,1.361518428239124863e-04,1.083321899106265098e-04,1.553848853626568609e-04,1.196252888823522647e-04,7.540516623717486442e-05,9.613191564690579550e-05,7.427111946712349811e-05,2.119129811810793100e-04,3.127155141638993108e-01,1.117639347322938527e-04,1.308876624411297782e-04,1.282218019200821550e-04,1.155748710654110598e-04,6.845867938858742896e-01,9.796717253641170438e-05
5.318054675200721706e-05,7.024068413263691237e-05,3.509492151677701677e-01,8.722479964193458090e-05,9.446696080795736507e-05,9.501038167571277716e-05,6.331959974269725836e-05,4.798807130418425502e-04,8.820001802779055310e-04,1.153371440441274529e-04,1.551232975976950257e-01,3.990036075881923106e-01,5.369110170030023824e-05,6.328400522719007215e-05,4.660361478058450049e-05,5.831614300442924357e-05,4.198545463632638716e-05,3.219777826498761847e-02,4.764680414398117118e-05,6.007041643931148450e-02,8.320263775803801080e-05,5.033241757984601881e-05,2.699617530959496823e-04
5.057369140001963075e-03,1.458208799759920407e-04,1.747487045351970160e-04,3.377235091142828010e-04,2.144676305576505868e-04,9.431563842929302499e-02,1.321264774693534582e-04,2.550180858779036689e-04,8.732034621095051971e-04,1.236282214529838290e-04,2.289132093969228378e-04,2.812449667090571436e-04,1.557370858647175449e-01,1.119513419535538782e-04,1.361834977769127138e-04,4.185537428459245321e-04,8.305142754356115717e-05,4.536743760062200768e-04,2.379711067840326142e-04,1.792249334540317802e-04,1.291060098567534142e-04,7.402315555504083155e-01,1.417394321594497657e-04
5.822024277702838154e-05,6.781471952799835194e-05,6.978543307640255877e-01,2.939287766633353108e-04,8.593872468411718822e-05,3.444621643540019158e-03,1.440913310717893681e-04,1.278245316738771940e-04,2.763730538073577159e-01,8.056944851951358330e-05,8.236393157661632775e-05,1.581332505410522045e-04,5.843441919591357354e-05,7.949383505459362703e-03,5.439620954569492913e-05,5.881174838602055716e-05,4.133023915828835991e-05,1.712107410415929253e-04,5.022205970850195149e-05,1.557318733523034441e-04,1.240181434001195321e-02,5.335074883706839266e-05,2.344229433445666865e-04
3.128402725709236156e-04,1.873497246611728227e-04,2.234171807747414005e-04,3.058004864058030113e-04,1.591687994012077776e-04,3.859023683655175060e-03,1.452836785874127539e-04,2.411680775198117967e-04,3.853562510484181969e-01,7.727284341881834320e-04,1.979532463577632166e-04,2.582967393961578344e-04,3.707389135177753818e-04,2.487460874172199576e-01,2.152459820735715401e-01,1.674523040276680672e-04,1.024974357714925446e-04,1.460662201786356099e-02,1.372547054467325889e-04,1.225754999805793583e-01,1.499014335884753181e-04,5.528964792035965387e-03,3.497175544412205140e-04
2.630871418800381106e-04,1.091014403534318577e-04,1.718895824043017810e-04,1.630516914534135553e-01,1.204503612467026772e-04,9.547557577277920263e-04,6.014109131030372438e-03,1.233324121927429956e-04,1.916523508895334738e-01,1.121728634579393947e-04,3.050967388894425536e-01,6.818052751049517857e-02,9.189915384952423451e-05,3.967195528044982489e-02,1.405503650981145566e-04,6.097600761916185420e-03,2.610109003813728627e-03,1.076416879101107328e-04,7.706965673770896418e-05,1.269074481830852858e-04,1.031126890679565414e-04,9.320708355063084109e-05,2.150297394362447601e-01
1.593680574323489904e-02,1.265542764795247349e-04,1.521564981809653641e-04,1.759950607152551143e-04,1.493211794564439023e-04,6.516107463071340034e-01,1.204355445888583514e-04,3.540855875732778699e-04,3.718994629665500068e-03,1.337371927479440539e-04,4.291969605098099050e-02,1.893377428547677460e-02,8.852565770137518384e-05,1.082777920404629944e-04,2.921977385978658730e-04,4.353696037999302965e-02,8.423816200763310042e-05,1.903677936370488100e-01,1.481056068259816545e-04,1.397787074511635304e-04,2.840521254639800496e-04,2.682724096085677828e-02,3.790526875778576620e-03
3.080623370606163092e-01,1.040702901311759451e-04,1.366905177415851940e-04,4.989513745006614598e-01,1.062054569628358066e-04,5.225280200572511840e-04,9.874727750549836609e-05,4.405613449810876631e-02,2.128670919562538298e-04,1.088625689550540792e-04,1.134836525646071553e-03,9.512181356342960803e-02,3.600683458368773154e-02,9.440690198807688419e-05,8.289399144660102665e-05,9.057711857885834502e-05,6.076689936849682494e-05,4.238221582184133825e-04,6.909821384610597892e-05,7.006365220164213325e-04,1.356910432321089405e-02,7.335157525274388682e-05,2.120403406139020289e-04
2.818063538242848720e-04,5.963945141122748567e-02,2.507346835099074633e-01,6.034624496695390481e-04,5.337449993632862322e-01,1.129923694324896097e-03,1.164485460305416710e-04,1.300091566583733344e-04,1.066015835004403556e-01,1.210639374296764895e-04,2.057214746165052406e-04,1.250528193598367959e-04,1.123623246202667085e-04,1.173872428567001425e-04,9.956753761331778644e-05,1.654080890940822900e-04,1.982365630398627164e-04,1.022093512159910741e-04,4.521635186466178152e-02,1.057229791729924186e-04,2.152426512039929752e-04,1.085230889531289247e-04,1.247820907927266209e-04
1.162731291635782057e-04,5.396142165255992662e-01,1.660492357047342225e-04,1.774137390969282352e-04,3.270169708476000081e-01,1.706443755637431241e-04,1.122108809730920008e-04,1.257301619090887064e-04,1.437878540636577517e-04,1.488256851211982982e-04,4.845349169403604522e-02,1.571524828861830549e-04,1.364863384570661462e-04,3.248451158496661745e-02,1.035115675575336909e-04,1.592784164677197147e-04,8.370247359647587141e-05,1.258737734426757968e-04,4.993628043574765279e-02,1.195611095149346262e-04,1.107699805067510914e-04,1.989023846583454463e-04,1.383553233665480017e-04
